Hour, Price, Sun, Charge
16.0, 51.732, 7.0, 0.0
16.5, 45.096, 3.5, 0.0
17.0, 45.0, 0.0, 0.0
17.5, 34.908, 0.0, 0.0
18.0, 35.148, 0.0, 0.0
18.5, 37.464, 0.0, 0.0
19.0, 35.316, 0.0, 0.0
19.5, 35.064, 0.0, 0.0
20.0, 36.888, 0.0, 0.0
20.5, 36.732, 0.0, 0.0
21.0, 36.036, 0.0, 0.0
21.5, 35.1, 0.0, 0.0
22.0, 27.33, 0.0, 0.0
22.5, 36.564, 0.0, 0.0
23.0, 34.596, 0.0, 0.0
23.5, 34.344, 0.0, 0.0
0.0, 26.63, 0.0, 0.0
0.5, 24.47, 0.0, 0.0
1.0, 23.64, 0.0, 0.0
1.5, 23.12, 0.0, 0.0
2.0, 21.95, 0.0, 0.0
2.5, 20.41, 0.0, 0.0
3.0, 19.1, 0.0, 0.0
3.5, 19.98, 0.0, 0.0
4.0, 20.08, 0.0, 0.0
4.5, 19.53, 0.0, 0.0
5.0, 20.03, 0.0, 0.0
5.5, 20.65, 33.5, 0.0
6.0, 21.73, 67.0, 0.0
6.5, 22.87, 42.0, 0.0
7.0, 24.52, 17.0, 0.0
7.5, 24.82, 82.5, 0.0
8.0, 25.47, 148.0, 0.0
8.5, 34.524, 87.0, 0.0
9.0, 34.836, 26.0, 0.0
9.5, 39.132, 15.5, 0.0
10.0, 43.812, 5.0, 0.0
10.5, 56.22, 17.5, 0.0
11.0, 44.832, 30.0, 0.0
11.5, 43.788, 16.0, 0.0
12.0, 43.464, 2.0, 0.0
12.5, 41.148, 2.0, 0.0
13.0, 42.648, 2.0, 0.0
13.5, 42.672, 2.0, 0.0
14.0, 43.104, 2.0, 0.0
14.5, 42.156, 3.5, 0.0
15.0, 41.832, 5.0, 0.0
15.5, 39.66, 5.5, 0.0
16.0, 38.016, 6.0, 0.0
16.5, 38.844, 3.0, 0.0
17.0, 39.864, 0.0, 0.0
17.5, 35.568, 0.0, 0.0
18.0, 26.41, 0.0, 0.0
18.5, 25.99, 0.0, 0.0
19.0, 33.324, 0.0, 0.0
19.5, 34.224, 0.0, 0.0
20.0, 36.228, 0.0, 0.0
20.5, 34.152, 0.0, 0.0
21.0, 25.87, 0.0, 0.0
21.5, 26.43, 0.0, 0.0
22.0, 26.58, 0.0, 0.0
22.5, 26.59, 0.0, 0.0
23.0, 25.62, 0.0, 0.0
23.5, 25.26, 0.0, 0.0
0.0, 25.03, 0.0, 0.0
0.5, 24.02, 0.0, 0.0
1.0, 22.13, 0.0, 0.0
1.5, 20.99, 0.0, 0.0
2.0, 20.16, 0.0, 0.0
2.5, 14.64, 0.0, 0.0
3.0, 18.72, 0.0, 0.0
3.5, 19.27, 0.0, 0.0
4.0, 19.44, 0.0, 0.0
4.5, 18.49, 0.0, 0.0
5.0, 14.336, 3.0, 0.0
