Hour, Price, Sun, Charge
12.5, 37.044, 816.0, 0.0
13.0, 39.336, 928.0, 0.0
13.5, 42.18, 931.5, 0.0
14.0, 42.708, 935.0, 0.0
14.5, 42.768, 927.0, 0.0
15.0, 42.42, 919.0, 0.0
15.5, 42.348, 894.0, 0.0
16.0, 42.9, 869.0, 0.0
16.5, 41.232, 814.0, 0.0
17.0, 36.708, 759.0, 0.0
17.5, 35.628, 649.0, 0.0
18.0, 30.024, 539.0, 0.0
18.5, 22.9, 0.0, 0.0
19.0, 21.98, 0.0, 0.0
19.5, 21.3, 0.0, 0.0
20.0, 20.6, 0.0, 0.0
20.5, 20.79, 0.0, 0.0
21.0, 19.85, 0.0, 0.0
21.5, 19.97, 0.0, 0.0
22.0, 19.17, 0.0, 0.0
22.5, 19.12, 0.0, 0.0
23.0, 19.01, 0.0, 0.0
23.5, 19.77, 0.0, 0.0
0.0, 19.45, 0.0, 0.0
0.5, 19.03, 0.0, 0.0
1.0, 18.05, 0.0, 0.0
1.5, 18.63, 0.0, 0.0
2.0, 11.632, 0.0, 0.0
2.5, 10.336, 0.0, 0.0
3.0, 9.656, 0.0, 0.0
3.5, 12.304, 0.0, 0.0
4.0, 12.08, 0.0, 0.0
4.5, 16.37, 0.0, 0.0
5.0, 18.07, 388.0, 0.0
5.5, 18.06, 577.0, 0.0
6.0, 19.1, 766.0, 0.0
6.5, 19.74, 837.0, 0.0
7.0, 20.71, 908.0, 0.0
7.5, 21.75, 940.0, 0.0
8.0, 23.09, 972.0, 0.0
8.5, 29.832, 987.0, 0.0
9.0, 28.932, 1002.0, 0.0
9.5, 29.076, 1008.0, 0.0
10.0, 30.984, 1014.0, 0.0
10.5, 35.796, 1013.0, 0.0
11.0, 35.472, 1012.0, 0.0
11.5, 36.108, 1013.0, 0.0
12.0, 34.68, 1014.0, 0.0
12.5, 33.012, 1011.5, 0.0
13.0, 31.764, 1009.0, 0.0
13.5, 31.104, 999.5, 0.0
14.0, 33.684, 990.0, 0.0
14.5, 35.58, 979.0, 0.0
15.0, 37.032, 968.0, 0.0
15.5, 36.924, 939.0, 0.0
16.0, 37.248, 910.0, 0.0
16.5, 33.252, 855.5, 0.0
17.0, 30.804, 801.0, 0.0
17.5, 29.88, 664.5, 0.0
18.0, 29.496, 528.0, 0.0
18.5, 28.752, 0.0, 0.0
19.0, 28.752, 0.0, 0.0
19.5, 28.752, 0.0, 0.0
20.0, 23.21, 0.0, 0.0
20.5, 22.6, 0.0, 0.0
21.0, 21.75, 0.0, 0.0
21.5, 21.25, 0.0, 0.0
22.0, 20.19, 0.0, 0.0
22.5, 20.21, 0.0, 0.0
23.0, 19.17, 0.0, 0.0
23.5, 19.41, 0.0, 0.0
0.0, 18.78, 0.0, 0.0
0.5, 17.72, 0.0, 0.0
1.0, 16.15, 0.0, 0.0
1.5, 16.85, 0.0, 0.0
2.0, 10.552, 0.0, 0.0
2.5, 10.92, 0.0, 0.0
3.0, 9.728, 0.0, 0.0
3.5, 11.72, 0.0, 0.0
4.0, 11.768, 0.0, 0.0
4.5, 16.03, 0.0, 0.0
5.0, 18.46, 376.0, 0.0
5.5, 18.87, 523.0, 0.0
6.0, 19.41, 670.0, 0.0
6.5, 20.04, 742.0, 0.0
7.0, 21.02, 814.0, 0.0
7.5, 22.06, 842.5, 0.0
8.0, 22.91, 871.0, 0.0
8.5, 22.91, 881.0, 0.0
9.0, 27.948, 891.0, 0.0
9.5, 31.44, 891.0, 0.0
10.0, 35.184, 891.0, 0.0
10.5, 35.748, 826.5, 0.0
11.0, 36.096, 762.0, 0.0
11.5, 35.688, 415.0, 0.0
12.0, 35.664, 68.0, 0.0
12.5, 39.564, 394.0, 0.0
13.0, 39.636, 720.0, 0.0
13.5, 45.48, 590.5, 0.0
14.0, 45.708, 461.0, 0.0
14.5, 45.756, 650.0, 0.0
15.0, 47.748, 839.0, 0.0
15.5, 59.388, 752.0, 0.0
16.0, 69.876, 665.0, 0.0
16.5, 72.684, 479.0, 0.0
17.0, 52.008, 293.0, 0.0
17.5, 44.52, 305.0, 0.0
18.0, 36.576, 317.0, 0.0
18.5, 36.516, 0.0, 0.0
19.0, 39.36, 0.0, 0.0
19.5, 37.86, 0.0, 0.0
20.0, 36.228, 0.0, 0.0
20.5, 36.108, 0.0, 0.0
21.0, 35.208, 0.0, 0.0
21.5, 34.932, 0.0, 0.0
22.0, 29.016, 0.0, 0.0
22.5, 34.92, 0.0, 0.0
23.0, 29.328, 0.0, 0.0
23.5, 22.75, 0.0, 0.0
0.0, 22.25, 0.0, 0.0
0.5, 20.35, 0.0, 0.0
1.0, 19.47, 0.0, 0.0
1.5, 19.67, 0.0, 0.0
2.0, 17.5, 0.0, 0.0
2.5, 12.312, 0.0, 0.0
3.0, 11.576, 0.0, 0.0
3.5, 10.464, 0.0, 0.0
4.0, 10.048, 0.0, 0.0
4.5, 10.464, 0.0, 0.0
5.0, 9.624, 425.0, 0.0
5.5, 15.82, 567.5, 0.0
6.0, 10.224, 710.0, 0.0
6.5, 18.86, 790.0, 0.0
7.0, 19.85, 870.0, 0.0
7.5, 21.59, 864.5, 0.0
8.0, 23.27, 859.0, 0.0
8.5, 33.996, 910.0, 0.0
9.0, 39.36, 961.0, 0.0
9.5, 47.724, 967.5, 0.0
10.0, 54.996, 974.0, 0.0
10.5, 54.768, 971.0, 0.0
11.0, 72.192, 968.0, 0.0
11.5, 72.492, 968.0, 0.0
12.0, 94.896, 968.0, 0.0
12.5, 67.86, 977.5, 0.0
13.0, 64.872, 987.0, 0.0
13.5, 70.992, 983.5, 0.0
14.0, 67.86, 980.0, 0.0
14.5, 98.808, 967.5, 0.0
15.0, 101.148, 955.0, 0.0
15.5, 121.044, 927.0, 0.0
16.0, 140.736, 899.0, 0.0
16.5, 116.796, 843.0, 0.0
17.0, 111.204, 787.0, 0.0
17.5, 101.784, 682.0, 0.0
18.0, 67.86, 577.0, 0.0
18.5, 70.824, 0.0, 0.0
19.0, 56.004, 0.0, 0.0
19.5, 55.524, 0.0, 0.0
20.0, 49.404, 0.0, 0.0
20.5, 47.76, 0.0, 0.0
21.0, 40.524, 0.0, 0.0
21.5, 42.18, 0.0, 0.0
22.0, 38.376, 0.0, 0.0
22.5, 36.3, 0.0, 0.0
23.0, 35.208, 0.0, 0.0
23.5, 33.768, 0.0, 0.0
0.0, 28.536, 0.0, 0.0
0.5, 20.86, 0.0, 0.0
1.0, 20.18, 0.0, 0.0
1.5, 20.65, 0.0, 0.0
2.0, 17.77, 0.0, 0.0
2.5, 18.47, 0.0, 0.0
3.0, 17.94, 0.0, 0.0
3.5, 17.49, 0.0, 0.0
4.0, 11.216, 0.0, 0.0
4.5, 10.688, 0.0, 0.0
5.0, 11.36, 261.0, 0.0
5.5, 10.776, 470.5, 4.0
6.0, 11.824, 680.0, 11.0
6.5, 16.76, 760.0, 20.0
7.0, 10.968, 840.0, 31.0
7.5, 18.28, 875.0, 35.0
8.0, 20.12, 910.0, 48.0
8.5, 23.05, 927.0, 48.0
9.0, 34.932, 944.0, 48.0
9.5, 36.3, 949.5, 48.0
10.0, 21.98, 955.0, 63.0
10.5, 36.06, 954.0, 63.0
11.0, 19.32, 953.0, 79.0
11.5, 35.076, 955.0, 79.0
12.0, 52.188, 957.0, 78.0
12.5, 46.512, 965.5, 78.0
13.0, 33.948, 974.0, 78.0
13.5, 58.344, 970.5, 78.0
14.0, 62.004, 967.0, 77.0
14.5, 63.096, 954.0, 77.0
15.0, 59.004, 941.0, 77.0
15.5, 59.352, 913.0, 77.0
16.0, 74.232, 885.0, 76.0
16.5, 69.84, 799.5, 76.0
17.0, 61.032, 714.0, 76.0
17.5, 45.132, 383.5, 76.0
18.0, 64.704, 53.0, 75.0
18.5, 58.2, 0.0, 75.0
19.0, 54.456, 0.0, 75.0
19.5, 50.784, 0.0, 75.0
20.0, 50.652, 0.0, 74.0
20.5, 47.208, 0.0, 74.0
21.0, 38.892, 0.0, 74.0
21.5, 41.784, 0.0, 74.0
22.0, 33.264, 0.0, 73.0
22.5, 33.732, 0.0, 73.0
23.0, 22.54, 0.0, 73.0
23.5, 21.74, 0.0, 73.0
0.0, 21.25, 0.0, 72.0
0.5, 20.1, 0.0, 72.0
1.0, 19.03, 0.0, 72.0
1.5, 19.88, 0.0, 72.0
2.0, 19.04, 0.0, 71.0
2.5, 19.1, 0.0, 71.0
3.0, 18.53, 0.0, 71.0
3.5, 18.69, 0.0, 71.0
4.0, 18.12, 0.0, 70.0
4.5, 18.82, 0.0, 70.0
5.0, 19.46, 344.0, 72.0
5.5, 20.65, 516.0, 77.0
6.0, 22.22, 688.0, 76.0
6.5, 22.19, 763.0, 80.0
7.0, 27.96, 838.0, 80.0
7.5, 30.228, 866.0, 80.0
8.0, 35.544, 894.0, 80.0
8.5, 36.732, 899.5, 80.0
9.0, 44.988, 905.0, 80.0
9.5, 47.436, 900.0, 80.0
10.0, 54.504, 895.0, 80.0
10.5, 61.068, 885.0, 80.0
11.0, 66.072, 875.0, 80.0
11.5, 91.356, 869.0, 80.0
12.0, 92.04, 863.0, 79.0
12.5, 117.876, 856.0, 79.0
13.0, 125.988, 849.0, 79.0
13.5, 80.64, 779.5, 80.0
14.0, 95.136, 710.0, 80.0
14.5, 360.0, 757.0, 74.0
15.0, 360.0, 804.0, 69.0
15.5, 360.0, 697.5, 60.0
16.0, 360.0, 591.0, 50.0
16.5, 360.0, 328.5, 35.0
17.0, 360.0, 66.0, 16.0
17.5, 360.0, 33.0, 0.0
18.0, 116.808, 0.0, 0.0
18.5, 68.064, 0.0, 0.0
19.0, 55.44, 0.0, 0.0
19.5, 47.844, 0.0, 0.0
20.0, 49.344, 0.0, 0.0
20.5, 49.728, 0.0, 0.0
21.0, 47.112, 0.0, 0.0
21.5, 46.86, 0.0, 0.0
22.0, 35.856, 0.0, 0.0
22.5, 51.324, 0.0, 0.0
23.0, 40.764, 0.0, 0.0
23.5, 39.276, 0.0, 0.0
0.0, 34.716, 0.0, 0.0
0.5, 37.968, 0.0, 0.0
1.0, 36.012, 0.0, 0.0
1.5, 40.32, 0.0, 0.0
2.0, 31.944, 0.0, 0.0
2.5, 28.248, 0.0, 0.0
3.0, 22.98, 0.0, 0.0
3.5, 22.89, 0.0, 0.0
4.0, 22.5, 0.0, 0.0
4.5, 23.04, 0.0, 0.0
5.0, 29.436, 0.0, 0.0
5.5, 33.96, 0.0, 0.0
6.0, 39.432, 14.0, 0.0
6.5, 53.076, 29.5, 0.0
7.0, 64.68, 45.0, 0.0
