Hour, Price, Sun, Charge
2.5, 17.376, 0.0, 70.0
3.0, 16.0, 0.0, 70.0
3.5, 16.792, 0.0, 70.0
4.0, 17.128, 0.0, 70.0
4.5, 17.296, 0.0, 70.0
5.0, 17.776, 0.0, 70.0
5.5, 23.864, 0.0, 70.0
6.0, 22.304, 724.0, 70.0
6.5, 23.856, 790.5, 70.0
7.0, 33.48, 857.0, 70.0
7.5, 26.576, 902.0, 72.0
8.0, 37.25, 947.0, 76.0
8.5, 42.59, 968.5, 76.0
9.0, 45.72, 990.0, 76.0
9.5, 45.7, 998.5, 76.0
10.0, 45.72, 1007.0, 76.0
10.5, 46.47, 1008.0, 76.0
11.0, 47.61, 1009.0, 76.0
11.5, 49.52, 1005.5, 76.0
12.0, 49.9, 1002.0, 76.0
12.5, 48.91, 1012.0, 76.0
13.0, 61.812, 1022.0, 76.0
13.5, 67.152, 1022.0, 76.0
14.0, 68.544, 1022.0, 76.0
14.5, 69.672, 1017.5, 76.0
15.0, 72.816, 1013.0, 76.0
15.5, 77.184, 995.0, 76.0
16.0, 89.412, 977.0, 76.0
16.5, 83.436, 937.5, 76.0
17.0, 72.9, 898.0, 76.0
17.5, 65.328, 816.5, 76.0
18.0, 63.108, 735.0, 76.0
18.5, 49.41, 0.0, 76.0
19.0, 45.72, 0.0, 76.0
19.5, 45.46, 0.0, 76.0
20.0, 45.72, 0.0, 76.0
20.5, 46.4, 0.0, 76.0
21.0, 45.22, 0.0, 76.0
21.5, 42.59, 0.0, 76.0
22.0, 35.33, 0.0, 76.0
22.5, 39.32, 0.0, 76.0
23.0, 34.35, 0.0, 76.0
23.5, 38.47, 0.0, 76.0
0.0, 36.91, 0.0, 76.0
0.5, 26.52, 0.0, 76.0
1.0, 21.408, 0.0, 76.0
1.5, 26.064, 0.0, 76.0
2.0, 19.168, 0.0, 76.0
2.5, 18.544, 0.0, 76.0
3.0, 18.16, 0.0, 76.0
3.5, 18.16, 0.0, 76.0
4.0, 16.912, 0.0, 76.0
4.5, 17.624, 0.0, 76.0
5.0, 18.328, 0.0, 76.0
5.5, 19.904, 0.0, 76.0
6.0, 20.608, 612.0, 76.0
6.5, 35.58, 722.0, 76.0
7.0, 45.24, 832.0, 76.0
7.5, 41.04, 880.0, 76.0
8.0, 49.53, 928.0, 76.0
8.5, 64.416, 949.5, 76.0
9.0, 68.016, 971.0, 76.0
9.5, 82.632, 980.5, 76.0
10.0, 92.28, 990.0, 76.0
10.5, 94.536, 990.5, 76.0
11.0, 104.076, 991.0, 76.0
11.5, 136.656, 979.0, 76.0
12.0, 127.728, 967.0, 76.0
12.5, 141.78, 979.0, 76.0
13.0, 180.0, 991.0, 76.0
13.5, 180.0, 983.0, 76.0
14.0, 360.0, 975.0, 72.0
14.5, 360.0, 962.5, 67.0
15.0, 360.0, 950.0, 61.0
15.5, 360.0, 932.5, 53.0
16.0, 360.0, 915.0, 43.0
16.5, 360.0, 868.0, 31.0
17.0, 360.0, 821.0, 17.0
17.5, 360.0, 759.5, 0.0
18.0, 120.036, 698.0, 0.0
18.5, 108.072, 0.0, 0.0
